,COD_Munic,TX_PIB,TX_PER,PIB_21,PER_21
4540,4215653,1.6670751573700349,1.2843291593866046,199062.409,23706.37
4541,4215679,-0.8784304418747668,-0.8681893299933852,268973.392,30704.73
4542,4215687,0.724916178588042,2.7992639240600745,65113.876,28102.67
4543,4215695,-3.031835711490838,-1.2593905002605155,48476.884,40030.46
4544,4215703,2.521023635218622,0.7807718663902952,1256347.178,52551.44
4545,4215752,-4.054273087574634,-2.3333142892658696,88157.081,39373.42
4546,4215802,-0.4845845900781409,-1.8155829721648864,4697015.17,54415.88
4547,4215901,3.2688873442362762,3.969410792688588,112418.389,40278.89
4548,4216008,1.995330997731315,0.9971507386942635,520775.161,45458.73
4549,4216057,2.965390365988829,1.864156199750172,219792.081,38928.81
4550,4216107,-0.543084745752842,-0.4935736003014668,449963.188,47756.65
4551,4216206,2.2362007501523173,-0.11077023920070816,8516095.199,155542.28
4552,4216255,4.532320201424023,3.941684480678748,353201.208,54990.07
4553,4216305,1.2490548674441992,-2.596409286774742,1029640.528,25923.12
4554,4216354,9.39430716100077,8.499298232831354,338133.29,89358.69
4555,4216404,5.370242043592261,4.940039029813864,282885.784,38582.35
4556,4216503,3.2801307266454915,2.385575837082876,1133168.402,41474.58
4557,4216602,1.5432078433456842,-0.2106102180992886,13838193.391,54544.43
4558,4216701,0.3352760488251727,0.248606653397071,568131.758,41136.18
4559,4216800,3.2458741002614033,4.559116007390901,318806.857,39583.67
4560,4216909,2.375180576000202,1.2804007781221316,1389395.921,56707.72
4561,4217006,0.9791515290070718,-1.194405888131228,929133.845,66911.55
4562,4217105,-0.4551471681253194,-0.3119731669740111,109249.501,34550.76
4563,4217154,1.504361381349173,2.0560647493553907,50296.004,28035.68
4564,4217204,0.13658512915689647,-1.0499243481622067,2174143.469,52711.62
4565,4217253,1.802273540696231,-0.5262252615394869,101122.298,16725.49
4566,4217303,1.2751684953736797,0.43667160885788037,527125.915,53385.25
4567,4217402,1.392219147953222,-2.2259852164929814,759384.547,33593.65
4568,4217501,1.832207127114871,1.4684441152382655,1178535.594,66924.22
4569,4217550,-5.958162257387444,-5.845071976134481,118024.475,36326.4
4570,4217600,1.1580134871213565,0.35214955202486076,679481.203,47931.8
4571,4217709,0.09172610671048798,-1.3498910086441052,910228.627,29282.87
4572,4217758,-7.089268121924075,-5.711949374251457,83386.443,34948.22
4573,4217808,1.0468093534487077,0.3663849323037649,844581.185,45466.26
4574,4217907,1.427947762439774,1.4562257245717691,600819.572,69474.97
4575,4217956,4.761322364697457,5.631138158812766,65547.72,40814.27
4576,4218004,3.0011647211215298,0.6458598593909959,2437804.473,61114.71
4577,4218103,1.033360280541723,0.9836072892289716,154862.387,29011.31
4578,4218202,0.6707953824068413,-1.3462431268417119,2534386.809,55453.4
4579,4218251,2.4071701214892216,1.3814469981378419,303271.956,37894.78
4580,4218301,4.71958486707853,4.065274391511181,1522651.607,78265.31
4581,4218350,-2.469067913465417,-3.6427907999199425,232219.937,58025.97
4582,4218400,1.0625316639858995,0.7667797807803245,199700.486,28110.99
4583,4218509,5.862222290060226,3.5427965116035964,829462.622,101924.63
4584,4218608,0.9408756029673282,-0.3237561463752259,437923.934,58343.18
4585,4218707,0.5608669990348925,-0.3385581122224479,4816733.249,44956.12
4586,4218756,3.2000462332180843,3.459157069968577,182298.312,40447.82
4587,4218806,1.6646576823357795,0.7512110477084166,737826.084,56408.72
4588,4218855,-7.734233833856358,-5.784377458821627,85122.897,36007.99
4589,4218905,1.358164019568675,0.8442124881332558,356264.596,31497.18
4590,4218954,2.0790880422853544,2.1922647255697756,88451.209,36058.38
4591,4219002,0.3702279513931872,-0.1622320760967244,1086621.737,50731.67
4592,4219101,-10.295551976273487,-10.386269348792766,200991.282,56315.85
4593,4219150,1.4487454499912678,2.9315866111907454,116140.218,48655.31
4594,4219176,1.715774162175232,2.4930047462745852,539875.946,122393.1
4595,4219200,2.524313683028523,2.476501144511478,354798.501,56130.12
4596,4219309,1.58247023563578,0.30673117967441876,3455716.676,63823.38
4597,4219358,0.2551874187869785,0.8045467070608936,142269.468,28993.17
4598,4219408,2.1404559556905567,1.0923047910638528,175187.934,43449.39
4599,4219507,0.4320118413330243,-1.148096179122321,2676947.967,51194.26
4600,4219606,0.920663232909702,1.5478103226605977,211868.288,54703.92
4601,4219705,1.081388557166818,-0.11987052394159536,1491017.46,50967.99
4602,4219853,2.358656300647677,1.0812238986722011,103642.986,30199.01
4603,4300034,4.758482799074681,3.6012507150950945,458224.033,91994.39
4604,4300059,6.513044009030578,6.493635208281928,547411.661,146445.07
4605,4300109,1.6411153996862438,1.87332192510814,667873.462,40863.53
4606,4300208,3.065012932375688,3.4827736408150844,521058.836,74961.71
4607,4300307,1.8116438049016637,3.788014109751059,162072.238,28383.93
4608,4300406,1.9704597707422389,2.6306419081006616,3079871.265,42485.08
4609,4300455,3.986475005134593,6.512093364375737,156621.876,47648.88
4610,4300471,5.926445939433994,6.549478315072365,276410.765,142847.94
4611,4300505,11.214395798253257,14.120401194317338,196381.245,33369.8
4612,4300554,1.3859511165475569,2.8085599137590176,106140.696,66755.15
4613,4300570,6.36697068614343,5.993518053125496,161547.849,53088.35
4614,4300604,1.086022638590678,0.33792810837267595,3302247.51,15550.82
4615,4300638,1.9456455444784804,0.8757645383442425,147631.765,20688.31
4616,4300646,4.10171021412698,4.025777021245247,177770.394,24036.02
4617,4300661,4.970678570232306,4.001045991072472,193088.912,142922.95
4618,4300703,3.594576587671383,3.8194759821813418,322291.5,54248.7
4619,4300802,3.8256393231896,3.6934532496375736,797509.891,61154.04
4620,4300851,3.8059989318052434,4.207821983629128,285087.55,80442.31
4621,4300877,2.6501076193142348,0.9582328003483132,236430.288,40484.64
4622,4300901,-6.746211577823946,-6.10987257291119,946969.262,154104.03
4623,4301008,2.0220772124882935,0.940501360499929,1536556.285,72750.17
4624,4301057,2.3295284873422473,-0.49199356500145286,285576.804,27241.9
4625,4301073,1.6343635939901902,0.8768820402025312,76783.58,25887.92
4626,4301107,3.26419001132362,2.880660485638159,357344.64,25163.34
4627,4301206,-0.27954808515415763,-0.8127110510180613,429270.756,31911.3
4628,4301305,2.876620445783229,3.0385547758097764,1131507.801,62222.04
4629,4301404,2.259703838325433,2.0999145947763918,336246.334,32263.13
4630,4301503,3.3839647617655233,4.155867743483654,504182.803,77033.28
4631,4301552,3.0608248899148096,3.4619582271639473,163438.057,46470.87
4632,4301602,2.804090886884547,2.44967626024829,3748408.57,30846.53
4633,4301636,2.99466828947077,0.2082613059895544,312090.673,21310.39
4634,4301651,1.2205968773308484,0.47069935365777194,308101.192,49438.57
4635,4301701,4.278021291128519,4.171796883582118,341672.089,51643.3
4636,4301750,0.9205045856916616,0.25373526622486375,142318.016,18850.07
4637,4301800,1.545062424483823,1.7711840990678074,317083.254,60546.74
4638,4301859,1.1262462021419006,0.6215951343802539,56810.677,17394.57
4639,4301875,2.807537668224447,2.315270902750993,386180.799,91123.36
4640,4301909,2.2807490993240087,1.5479215952695524,505591.092,37126.68
4641,4301925,2.479237846206095,4.469143120612568,80746.953,49813.05
4642,4301958,0.3475610220917913,-0.37868146985922113,165028.833,64388.93
4643,4302006,0.8473530013330621,0.8355268293480766,244512.36,21895.98
4644,4302055,2.599137922648959,4.309381625466807,49312.819,25630.36
4645,4302105,-0.5624451609891223,-1.8279906692209469,7498499.273,60918.83
4646,4302154,3.0038255517043866,3.143229847336537,238520.987,114288.93
4647,4302204,3.687775317229003,3.511630719086911,326885.206,48701.61
4648,4302220,5.720891526753591,5.642697722453821,468750.282,190085.27
4649,4302238,3.9301564572251815,3.19557506337963,384172.441,146184.34
4650,4302253,2.0668798454627435,2.0974684611629044,120126.58,43320.08
4651,4302303,3.2401475796477452,3.4735867625398154,613621.693,54447.36
4652,4302352,4.950553887552345,3.0652988637164924,906593.247,62757.39
4653,4302378,1.991618881855206,4.111520086968645,86279.325,46436.67
4654,4302402,2.124367565002261,1.3769255757245802,403053.654,32378.99
4655,4302451,-1.273868981364995,-1.2786310458297423,150393.48,19554.48
4656,4302501,3.48421951348028,4.578879970510147,490597.083,79966.92
4657,4302584,8.855043358950548,9.311685263704206,227409.105,108341.64
4658,4302600,1.6600067696031506,2.833871647026359,130947.53,40032.87
4659,4302659,-0.20417867280760338,-1.0595467200936237,117699.849,22934.5
4660,4302709,-0.11005558251777625,-0.3454405675313521,543346.827,25919.33
4661,4302808,1.5851501763446407,1.6625024419577528,1122666.762,33536.47
4662,4302907,3.058012399028598,4.074790417748064,623085.172,50694.42
4663,4303004,1.0882978089730821,1.3621907870284888,3542693.264,43440.91
4664,4303103,-4.441354499161731,-5.461906347884482,6458475.921,48874.53
4665,4303202,1.871481784743556,1.4811170264559803,169234.685,33294.25
4666,4303301,3.6002105639213355,3.908430268879648,264915.157,55167.67
4667,4303400,2.463678517665624,3.271826430308855,152840.41,32805.41
4668,4303509,1.5373645182619744,0.9864668884768779,2723661.899,40843.08
4669,4303558,12.302635369198173,11.765993367784889,520481.428,189265.97
4670,4303608,0.6790979313348489,0.9283774335716477,242576.377,38003.51
4671,4303673,3.59280386916892,3.173468067913471,204702.054,60171.09
4672,4303707,4.010466235872828,5.322224246235319,239168.358,44914.25
4673,4303806,2.952710350319643,3.1155422687469625,399402.412,73663.3
4674,4303905,0.3229882668307038,-1.0125261691596277,3600067.716,51443.5
4675,4304002,3.711514573358543,6.010951705669249,325738.15,76231.72
4676,4304101,1.478975361819379,2.1098510932760495,150032.522,45853.46
4677,4304200,2.2851455364943485,1.9065192389326524,1078185.507,34255.3
4678,4304309,2.6563550702928596,3.3076197620408143,358436.308,58702.31
4679,4304358,12.483269461796375,11.553870501729518,2744006.064,282683.22
4680,4304408,3.1678423640950526,1.7034802550796702,1595254.515,34711.89
4681,4304507,3.968086960923334,3.454092256702035,1660001.978,29448.32
4682,4304606,0.8142155001050089,0.11301982579456915,21995362.273,62892.77
4683,4304614,1.9014427767672537,2.532654068751677,67986.915,40157.66
4684,4304622,5.074474899109821,5.785343077431737,342052.203,210105.78
4685,4304630,2.8741269632099997,0.3738331439827991,1966012.453,35739.83
4686,4304655,4.78178382900184,3.046050152876878,644963.923,172220.01
4687,4304663,2.0770285296876967,1.6554443497865778,830082.42,32600.83
4688,4304671,1.7760915723183057,-0.1611350527826072,386831.966,80707.69
4689,4304689,2.742788181977185,2.500785678495965,298585.467,24508.37
4690,4304697,2.055218348004556,1.6097112097595734,95377.892,34432.45
4691,4304705,3.675768417288827,3.2152710848203925,3846846.974,61635.35
4692,4304713,4.069668555254097,2.7591183826392864,165658.924,19660.45
4693,4304804,4.492139335048606,2.6788865020043073,3529578.372,115232.73
4694,4304853,3.414060903811383,5.221444510537937,70446.543,53087.07
4695,4304903,2.967259511359477,2.540355107601089,717919.213,79153.17
4696,4304952,5.0241024217833825,4.377510698296538,199196.08,61708.82
4697,4305009,4.283623263908587,5.020766067446231,638109.487,73932.28
4698,4305108,-1.9679235137546325,-3.677841945095861,31688460.224,60506.95
4699,4305116,3.5223704435711767,3.8638302176374486,120777.829,42156.31
4700,4305124,1.9394828193507962,2.555992109639793,161326.897,26865.43
4701,4305132,-1.2227058291359172,-1.7473988250544692,90158.216,19101.32
4702,4305157,1.756887138724439,2.3155312854302226,74560.966,32687.84
4703,4305173,0.4012960285965761,-1.4781020715916193,203182.574,16152.52
4704,4305207,-0.31085482873929315,-0.9428368257423991,796774.905,55941.51
4705,4305306,2.9462732255146395,3.130332798724933,741825.803,80536.95
4706,4305355,-1.4015296600618732,-2.936046818665355,1736974.467,41649.07
4707,4305371,1.4580642175225422,2.1548869427801485,149350.718,46267.26
4708,4305405,4.654492651122721,5.543246306856525,388834.983,105546.96
4709,4305439,9.195897364768618,7.868148522977448,370300.761,54200.93
4710,4305447,-0.11405734973524151,-1.1252835880266543,129739.173,23511.99
4711,4305454,2.0388534988756257,-0.6457494465082148,362058.551,21427.39
4712,4305504,1.735737766011236,2.198191910515429,264360.142,56330.74
4713,4305587,0.7775869519910661,0.6519256822993258,87208.648,35364.42
4714,4305603,3.3279303723487974,4.647050752977283,338156.714,109506.71
4715,4305702,3.425495026806624,3.1423147136460274,624705.025,92330.04
4716,4305801,3.2762967723063197,3.145230074425842,432347.601,43658.25
4717,4305835,0.45293287196179755,0.7078111120723651,52163.237,35008.88
4718,4305850,3.7109383676620977,4.480906679199098,190143.734,83874.61
4719,4305871,4.700970964405476,4.486173795764126,226125.017,89696.56
4720,4305900,3.151379057899406,3.837583260538974,515152.268,71419.97
4721,4305934,-0.6480254117135986,0.06172223298440138,49059.08,30623.65
4722,4305959,4.359552233655589,4.600697197723741,167927.519,43914.1
4723,4305975,3.189925234610458,3.5274980893866656,422463.55,154691.89
4724,4306007,2.0165459162619914,2.590384033712312,508975.695,38358.26
4725,4306056,2.428816683923196,1.4220403816159632,308906.292,38037.96
4726,4306072,3.158092414221408,3.129544218699026,94740.394,33359.29
4727,4306106,2.835370390646641,3.3503741551988817,4609383.808,77389.3
